wi,Ai,mu_i,L_gamma_i,G_sigma2_i,fwhm,Rwp: 8.515067,Rp: 3.286613 ,Rsquare: 8.316693 
551.9586374603698,0.9999999999827875,12.405139168856326,1.8740689285302736,0.022649770325526435,3.7500087296000033
243.85480734250606,0.999999999997256,12.436027774753473,1.8938005244083906,0.06339749205443947,3.7972777472000034
336.58367577788806,0.8132227983417052,18.65365899858099,0.3898595815081699,0.07015457748930158,0.7247916032000007
1127.0612115562044,0.704339689899233,18.700338655088967,0.20705772487600246,0.0410211831547679,0.4411774976000004
988.1452295832341,0.23506795645860823,24.958717535984697,2.061989211446044,8.243473279689558,6.144972288000005
414.88858620771515,0.22680674408196783,25.02162213421448,2.273051138385416,9.08349226821687,6.554637107200006
10.579002462815136,0.05895344375065474,31.341607632102168,0.629568874874879,0.019749451072649808,0.3466394624000003
0.9140619451930517,0.6386689675823916,31.421347443785283,0.1940170839242362,0.008508446781909488,0.26785776640000025
180.51381480796118,0.9829620398966596,36.55964397116919,0.7892324310888026,0.31272120123769986,1.5756339200000014
1810.229236456813,0.0045699770388940774,36.65353965111611,2.5143633132590426,0.1334115869073978,0.8665986560000007
1068.0471616698835,0.9991641661516095,37.82597009916276,0.7776589710299184,0.422207447090004,1.5598775808000014
455.176654324168,0.9772742559024543,37.923363627226905,0.7714192874797668,0.4413393346438474,1.5441212416000014
1538.080462427017,0.20870777900094176,38.749473204314775,0.7928562110341808,0.01775813400974957,0.3308831232000003
195.51189315629622,0.7132564019152916,38.849434404037304,1.5470592943565824,0.24287365310967254,1.5283649024000014
78.08084191111107,0.7580937248580787,41.348385351687575,0.928250028438174,4.388385268670805,2.127105792000002
42.2376354550804,0.7808219777673912,41.45565264449016,0.8602166279826552,4.370912035316797,1.9380297216000018
4812.114759537693,0.7120813145647013,44.777346431246336,0.10208345096428899,0.020867362530073413,0.2521014272000002
1194.400777146821,0.47311235198822543,44.89444892794079,1.4046846754897635,0.031902340311007624,0.45693383680000044
1445.463250806511,0.9748510163316549,44.43874234210359,1.643859078821162,0.3875786284213255,3.056729804800003
1409.0653758050912,0.655395868550431,44.55486309391921,0.21410514699657265,0.00797533687130473,0.26785776640000025
932.7795826063489,0.9648089472730493,48.904309890051806,0.14838925541744244,0.008142079780603944,0.29937044480000025
400.0962291974617,0.9096454312976711,49.03357923115827,0.7614310119932891,0.03480400960988247,0.9296240128000008
1.8043118273237555,0.9259960532131394,51.21143807055373,2.371291156301019,2.1507578023660803,4.474800332800004
6.868490612831854,0.12659224177306816,51.34768316741805,1.7601892391573846,0.012082120294010885,0.26785776640000025
10.376936041971305,0.900899011324232,53.621675404727846,0.4050788231648822,0.10878360847428874,0.8193296384000007
11.001750944008208,0.7761822498291009,53.76535403904982,0.329336896544478,0.07227140984166673,0.6617662464000006
259.35295217441706,0.9583381175670267,58.18194910043118,0.7315943272299165,0.318367047675794,1.4653395456000013
160.46018461480404,0.8791689950803717,58.34014139627199,0.62240556270102,0.1554926909182064,1.150212761600001
1093.7827209854859,0.7988284145976862,58.852927269946065,0.24334259269740668,0.0297746771196171,0.45693383680000044
521.1097261533714,0.718538963573092,59.01330861214243,0.2814560152477199,0.02073136820823768,0.4254211584000004
